t_ns,ch1_V,ch2_V,ch3_V
1246933040,1.282784,1.314286,1.295971
1247948040,1.285714,1.324542,1.312821
1248043540,1.295971,1.320147,1.309158
1248043540,1.333333,1.314286,1.306227
1248043540,1.374359,1.331868,1.369231
1248043540,1.339927,1.323810,1.358242
1248928707,1.323077,1.321612,1.310623
1249000750,1.309890,1.316484,1.351648
1249931165,1.339194,1.316484,1.394139
1249931165,1.379487,1.322344,1.341392
1249994207,1.380952,1.322344,1.307692
1250916291,1.378755,1.323077,1.318681
1250916291,1.354579,1.320879,1.316484
1250988666,1.272527,1.320147,1.306960
1251949915,1.219048,1.321612,1.298901
1251949915,1.305495,1.300366,1.293040
1252002000,1.115751,1.326740,1.317216
1252916290,1.216117,1.328205,1.323810
1252983665,1.370696,1.327473,1.320147
1252989124,1.347253,1.317949,1.312088
1253938957,1.260073,1.309890,1.295971
1253994832,1.268864,1.322344,1.312821
1254917290,1.305495,1.320879,1.323810
1254917290,1.331136,1.321612,1.313553
1254995040,1.339927,1.323810,1.312088
1255939582,1.323077,1.318681,1.300366
1255939582,1.400733,1.323810,1.323810
1256001624,1.355311,1.317949,1.323077
1256922832,1.331136,1.318681,1.335531
1256922832,1.342857,1.324542,1.340659
1257001291,1.356044,1.312821,1.339927
1257912707,1.313553,1.315751,1.331868
1257991208,1.312821,1.328205,1.339194
1258927249,1.302564,1.316484,1.309890
1258942082,1.294505,1.323810,1.317949
1259004040,1.271795,1.319414,1.315751
1259945666,1.270330,1.326740,1.319414
1259945666,1.278388,1.320147,1.315751
1260001165,1.287912,1.310623,1.314286
1260923832,1.320147,1.319414,1.314286
1260923832,1.328205,1.312821,1.306960
1261010624,1.339927,1.313553,1.322344
1261934207,1.348718,1.313553,1.320879
1294027249,1.368498,1.317216,1.323077
1294027249,1.332601,1.268864,1.323077
1294954707,1.290842,1.257875,1.320147
1294954707,1.301832,1.284982,1.327473
1294998124,1.307692,1.310623,1.323810
1295945124,1.296703,1.323077,1.315751
1295945124,1.298168,1.360440,1.312821
1296131499,1.317216,1.415385,1.329670
1296997415,1.307692,1.424176,1.333333
1296997415,1.320879,1.405861,1.328205
1297901082,1.312088,1.333333,1.318681
1297908083,1.309158,1.293040,1.317949
1298002915,1.317216,1.299634,1.324542
1299122249,1.293773,1.283516,1.322344
1299952165,1.317949,1.303297,1.325275
1300022540,1.325275,1.304762,1.297436
1300022540,1.304762,1.310623,1.279853
1300022540,1.261538,1.317949,1.291575
1300022540,1.265201,1.298901,1.295238
1301009082,1.312088,1.317216,1.329670
1301009082,1.312821,1.317216,1.308425
1301009082,1.334066,1.318681,1.305495
1302227958,1.314286,1.310623,1.340659
1302227958,1.312088,1.310623,1.328205
1304344749,1.313553,1.304762,1.320879
1304344749,1.316484,1.309890,1.334066
1304344749,1.329670,1.326740,1.339194
1304344749,1.309158,1.322344,1.346520
1304344749,1.289377,1.309890,1.331868
1304344749,1.275458,1.318681,1.315751
1304883916,1.280586,1.308425,1.296703
1304962999,1.317216,1.323810,1.312088
1304962999,1.372894,1.322344,1.304029
1307890415,1.367766,1.318681,1.315018
1307890415,1.345055,1.329670,1.365568
1307890415,1.343590,1.326007,1.356777
1307890415,1.317949,1.321612,1.342125
1307890415,1.306227,1.319414,1.332601
1307890415,1.283516,1.315751,1.300366
1307990457,1.280586,1.322344,1.309158
1307990457,1.304762,1.320879,1.312088
1309775040,1.325275,1.326740,1.313553
1309775040,1.342125,1.327473,1.327473
1309775040,1.349451,1.310623,1.336264
1309910291,1.348718,1.326007,1.345788
1309910291,1.329670,1.315751,1.326740
1310191749,1.272527,1.312088,1.306227
1310887540,1.230037,1.315018,1.305495
1310985999,1.207326,1.315018,1.304029
1310985999,1.273260,1.318681,1.302564
1343939665,1.336264,1.326007,1.305495
1343939665,1.402930,1.320879,1.366300
1344008291,1.386813,1.309890,1.334066
1344942040,1.365568,1.336264,1.320879
1344942040,1.331868,1.324542,1.299634
1344998165,1.300366,1.315751,1.293773
1345956624,1.279121,1.312088,1.321612
1346018707,1.259341,1.322344,1.330403
1346949082,1.274725,1.315751,1.300366
1346949082,1.299634,1.323810,1.312088
1347005290,1.326007,1.324542,1.319414
1347936915,1.352381,1.309158,1.304029
1347936915,1.363370,1.318681,1.323077
1348008291,1.362637,1.326007,1.330403
1348915915,1.359707,1.326007,1.325275
1348915915,1.391209,1.317216,1.321612
1349004249,1.408059,1.309890,1.312088
1349930540,1.265201,1.323810,1.314286
1349930540,1.108425,1.320879,1.314286
1349997124,1.221245,1.325275,1.320879
1350949957,1.275458,1.314286,1.312821
1351934749,1.225641,1.311355,1.306227
1351934749,1.284249,1.315751,1.297436
1351997707,1.327473,1.316484,1.304029
1351997707,1.372161,1.323077,1.306227
1352915999,1.342125,1.322344,1.310623
1352915999,1.313553,1.312821,1.300366
1352992250,1.323810,1.329670,1.303297
1353942249,1.327473,1.323810,1.315751
1353942249,1.339927,1.326007,1.350916
1354007957,1.350916,1.323077,1.373626
1354916082,1.358974,1.317949,1.347253
1354986290,1.328938,1.315751,1.317949
1355921124,1.334066,1.326007,1.317949
1355935374,1.319414,1.320879,1.331868
1355992499,1.309158,1.309890,1.347253
1356938207,1.296703,1.310623,1.339194
1356938207,1.252747,1.317216,1.309890
1356999915,1.299634,1.326007,1.307692
1357941624,1.312088,1.325275,1.309890
1357941624,1.321612,1.322344,1.318681
1358006624,1.317949,1.322344,1.331868
1358935833,1.310623,1.312088,1.309890
1358935833,1.300366,1.311355,1.284249
1358994915,1.320147,1.323810,1.298901
1359955582,1.319414,1.322344,1.305495
1360009541,1.320879,1.323077,1.323810
1360928166,1.306227,1.323077,1.321612
1360950958,1.275458,1.312821,1.330403
1361007707,1.266667,1.320879,1.380220
1393321999,1.276923,1.319414,1.352381
1393905957,1.304762,1.323077,1.325275
1393992708,1.310623,1.313553,1.310623
1395139249,1.352381,1.323810,1.307692
1395145624,1.355311,1.313553,1.303297
1395145624,1.365568,1.317949,1.307692
1396041832,1.356777,1.312088,1.319414
1396041832,1.325275,1.319414,1.313553
1396041832,1.316484,1.323810,1.331868
1397773332,1.331868,1.315751,1.308425
1397773332,1.364103,1.327473,1.312821
1397773332,1.344322,1.321612,1.323810
1399189707,1.303297,1.319414,1.326007
1399189707,1.289377,1.317216,1.326007
1399189707,1.282784,1.315018,1.321612
1399189707,1.260073,1.320879,1.311355
1399189707,1.290842,1.314286,1.299634
1399880416,1.317216,1.320879,1.323077
1400003582,1.309890,1.315751,1.323077
1400003582,1.309158,1.320147,1.331136
1400929124,1.323077,1.317949,1.321612
1400929124,1.324542,1.319414,1.312821
1400993374,1.309158,1.313553,1.315018
1401947457,1.279121,1.315751,1.311355
1401947457,1.282051,1.322344,1.312088
1401997040,1.287179,1.315018,1.310623
1402932082,1.294505,1.316484,1.311355
1402932082,1.314286,1.320879,1.321612
1403907207,1.320879,1.322344,1.323810
1403907207,1.324542,1.321612,1.323077
1403990165,1.327473,1.320147,1.323810
1404895207,1.323810,1.318681,1.339194
1404988082,1.317216,1.317216,1.347253
1404988082,1.313553,1.321612,1.335531
1405903750,1.309890,1.317216,1.320879
1406036790,1.334066,1.317949,1.311355
1406036790,1.339194,1.323810,1.320147
1406874207,1.306960,1.312088,1.307692
1406973332,1.298901,1.317216,1.327473
1406973332,1.294505,1.324542,1.323810
1407907582,1.295971,1.321612,1.320879
1407983832,1.320879,1.324542,1.322344
1407983832,1.319414,1.320147,1.317216
1408985375,1.299634,1.313553,1.312821
1408991124,1.305495,1.322344,1.315751
1409930207,1.303297,1.320879,1.313553
1409930207,1.307692,1.320147,1.303297
1409986374,1.312088,1.318681,1.311355
1410912999,1.312821,1.320879,1.315018
1410912999,1.327473,1.320147,1.304762
1443015207,1.342857,1.317216,1.337729
1443934957,1.347253,1.326007,1.350916
1443934957,1.321612,1.317949,1.323810
1443995290,1.325275,1.329670,1.342857
1445006750,1.318681,1.323077,1.323810
1445006750,1.295238,1.318681,1.309158
1445006750,1.312088,1.320147,1.306227
1445931749,1.304762,1.318681,1.287179
1445931749,1.285714,1.323077,1.295238
1445989374,1.295971,1.320147,1.316484
1446949832,1.290110,1.314286,1.317949
1446949832,1.323810,1.328938,1.301832
1447007791,1.308425,1.323077,1.292308
1447914332,1.302564,1.312821,1.301832
1447992333,1.313553,1.322344,1.361172
1448951833,1.336264,1.319414,1.398535
1448951833,1.327473,1.327473,1.398535
1449005374,1.329670,1.326740,1.380952
1449934790,1.328205,1.323810,1.351648
1449934790,1.302564,1.312088,1.319414
1449992332,1.288645,1.310623,1.282051
1450945999,1.289377,1.317949,1.253480
1450945999,1.316484,1.323810,1.282784
1450994165,1.336264,1.323810,1.281319
1451927332,1.342125,1.323077,1.320879
1451927332,1.334066,1.321612,1.300366
1451983625,1.327473,1.328205,1.347253
1452960290,1.315751,1.314286,1.384615
1452995624,1.317949,1.324542,1.385348
1453920874,1.303297,1.324542,1.345055
1453920874,1.313553,1.323810,1.326007
1453989290,1.296703,1.309158,1.317949
1454944082,1.290842,1.317216,1.316484
1454944082,1.298901,1.324542,1.276190
1455004749,1.300366,1.323077,1.284249
1456949082,1.320147,1.317216,1.293040
1456949082,1.344322,1.322344,1.337729
1457061832,1.361172,1.317216,1.338462
1457061832,1.361905,1.316484,1.305495
1457061832,1.340659,1.315751,1.352381
1457906083,1.315751,1.320879,1.347253
1457912249,1.282784,1.302564,1.320879
1457998916,1.257143,1.298168,1.309158
1458903540,1.301099,1.304762,1.298168
1458903540,1.297436,1.301832,1.289377
1458985915,1.296703,1.322344,1.302564
1459903625,1.301832,1.339927,1.314286
1459903625,1.310623,1.356044,1.317949
1459987874,1.309890,1.353114,1.308425
1461236207,1.306227,1.343590,1.306960
1493744458,1.309890,1.334066,1.318681
1493744458,1.308425,1.319414,1.345055
1494504332,1.315751,1.322344,1.356044
1494504332,1.320879,1.312088,1.342125
1494504332,1.314286,1.303297,1.315751
1496199958,1.310623,1.290842,1.315751
1496199958,1.315751,1.295971,1.334066
1496199958,1.308425,1.306227,1.322344
1496199958,1.309890,1.322344,1.315751
1496199958,1.299634,1.324542,1.311355
1496877208,1.312821,1.327473,1.304029
1496973665,1.309158,1.326007,1.319414
1496973665,1.318681,1.327473,1.334799
1499733665,1.312088,1.325275,1.339927
1499733665,1.323077,1.327473,1.334799
1499733665,1.317216,1.322344,1.313553
1499733665,1.331868,1.323077,1.311355
1499733665,1.308425,1.307692,1.298168
1499733665,1.312088,1.316484,1.315018
1499905415,1.294505,1.318681,1.323077
1499905415,1.260073,1.306227,1.311355
1499982749,1.291575,1.317216,1.317949
1501597165,1.312088,1.323810,1.320879
1501597165,1.341392,1.326007,1.326740
1502142915,1.328205,1.321612,1.318681
1502142915,1.326007,1.321612,1.304029
1502142915,1.332601,1.310623,1.298901
1502881874,1.352381,1.318681,1.314286
1502960750,1.337729,1.320879,1.318681
1502960750,1.286447,1.309890,1.300366
1503907040,1.273993,1.327473,1.313553
1503907040,1.290110,1.333333,1.323077
1503982749,1.300366,1.318681,1.320879
1504955415,1.298168,1.323077,1.322344
1504955415,1.268132,1.315751,1.304762
1505007875,1.307692,1.322344,1.347253
1505938374,1.334799,1.322344,1.369231
1506003540,1.323810,1.315751,1.367766
1506939165,1.332601,1.320147,1.328205
1506939165,1.297436,1.315018,1.300366
1507013374,1.310623,1.314286,1.270330
1507930957,1.308425,1.316484,1.274725
1508944665,1.303297,1.309890,1.275458
1508944665,1.331868,1.320879,1.266667
1509031165,1.378755,1.315018,1.344322
1509031165,1.400000,1.309158,1.406593
1509031165,1.304029,1.317949,1.334066
1509929582,1.093040,1.316484,1.292308
1509929582,1.200733,1.326007,1.376557
1509992665,1.296703,1.332601,1.432234
1542945874,1.363370,1.328938,1.353114
1542945874,1.417582,1.325275,1.304762
1542990040,1.397802,1.312088,1.314286
1543947665,1.384615,1.318681,1.300366
1543997207,1.376557,1.318681,1.282784
1544001749,1.311355,1.307692,1.242491
1545020499,1.312821,1.310623,1.246886
1545020499,1.309890,1.323077,1.259341
1545944957,1.296703,1.320879,1.295238
1545944957,1.260073,1.310623,1.286447
1545998333,1.271062,1.306227,1.298901
1546959290,1.323810,1.324542,1.370696
1546959290,1.353114,1.319414,1.401465
1547005915,1.340659,1.323810,1.430769
1547924415,1.319414,1.321612,1.405128
1547924415,1.326007,1.328205,1.390476
1548016499,1.336996,1.328205,1.381685
1548946500,1.323810,1.313553,1.331868
1548999040,1.289377,1.323810,1.295971
1549926707,1.271795,1.315018,1.291575
1549949790,1.286447,1.314286,1.289377
1550006874,1.326740,1.316484,1.294505
1550936665,1.320879,1.309890,1.273993
1550936665,1.326740,1.321612,1.282784
1551010082,1.354579,1.328938,1.287179
1551939332,1.290110,1.318681,1.273260
1551939332,1.258608,1.310623,1.284982
1552001707,1.243956,1.321612,1.295238
1552932957,1.287912,1.323077,1.343590
1552932957,1.319414,1.321612,1.347253
1552994915,1.319414,1.315018,1.366300
1553921875,1.319414,1.317949,1.375092
1553986500,1.344322,1.321612,1.358974
1554898749,1.333333,1.301832,1.300366
1554982832,1.320879,1.315751,1.294505
1554982832,1.317949,1.320879,1.298901
1555903415,1.317949,1.320147,1.309158
1555903415,1.312821,1.320879,1.303297
1555975999,1.312088,1.317949,1.306227
1560820582,1.331868,1.330403,1.320879
1560820582,1.322344,1.319414,1.318681
1560820582,1.309158,1.311355,1.315018
1560829250,1.307692,1.309890,1.307692
1560829250,1.298901,1.320147,1.320147
1560829250,1.295238,1.324542,1.322344
1560829250,1.275458,1.307692,1.308425
1560829250,1.301832,1.319414,1.318681
1560829250,1.305495,1.323810,1.323810
1560829250,1.327473,1.321612,1.320147
1560887874,1.323810,1.313553,1.312821
1592580290,1.307692,1.305495,1.321612
1592959333,1.319414,1.318681,1.328938
1592964915,1.318681,1.316484,1.325275
1596307415,1.308425,1.309158,1.306227
1596307415,1.306227,1.315018,1.307692
1596307415,1.334066,1.286447,1.334799
1596307415,1.339927,1.268864,1.328205
1596307415,1.320879,1.282784,1.315018
1596307415,1.284249,1.306227,1.304762
1596307415,1.272527,1.328205,1.314286
1596307415,1.286447,1.348718,1.314286
1596307415,1.312821,1.379487,1.325275
1596900208,1.295971,1.422711,1.323810
1596900208,1.345055,1.403663,1.307692
1596989083,1.360440,1.375092,1.320147
1598148332,1.339194,1.308425,1.337729
1598148332,1.309158,1.288645,1.331868
1598908707,1.294505,1.285714,1.333333
1598908707,1.294505,1.306227,1.336264
1598988624,1.309890,1.304762,1.319414
1599933707,1.306960,1.310623,1.314286
1599933707,1.315018,1.301832,1.306960
1599991332,1.317949,1.302564,1.279853
1600949874,1.315018,1.317216,1.268864
1600949874,1.300366,1.315751,1.299634
1601002540,1.320147,1.314286,1.336996
1601898416,1.317216,1.310623,1.331868
1601987832,1.293040,1.319414,1.338462
1601992416,1.279121,1.320879,1.323810
1602909499,1.269597,1.313553,1.296703
1602988957,1.312821,1.300366,1.287179
1603908291,1.337729,1.315751,1.317216
1603908291,1.375824,1.320147,1.308425
1603984833,1.438095,1.317216,1.354579
1604891832,1.326740,1.312821,1.374359
1604993666,1.189744,1.317216,1.422711
1604993666,1.275458,1.323077,1.439560
1605896416,1.346520,1.323810,1.353846
1605988040,1.364103,1.320879,1.318681
1605988040,1.375092,1.320879,1.271795
1606917665,1.330403,1.315751,1.241026
1606987415,1.309158,1.313553,1.246886
1607919582,1.312088,1.324542,1.309158
1607934749,1.309890,1.324542,1.342125
1608002291,1.281319,1.309890,1.317949
1608898832,1.266667,1.321612,1.326740
1608998290,1.268864,1.317216,1.339194
1608998290,1.270330,1.304762,1.309158
1609926207,1.279853,1.295971,1.289377
1609926207,1.309890,1.306227,1.289377
1642049832,1.319414,1.328938,1.322344
1642943541,1.353846,1.325275,1.365568
1642943541,1.361172,1.340659,1.381685
1643005791,1.315018,1.333333,1.326740
1643934082,1.339927,1.327473,1.323810
1643934082,1.364835,1.326007,1.348718
1644937540,1.370696,1.327473,1.318681
1644937540,1.317216,1.319414,1.279853
1645045040,1.290842,1.318681,1.273260
1645045040,1.316484,1.306960,1.285714
1645948415,1.336264,1.312821,1.300366
1646007790,1.327473,1.319414,1.323810
1646949541,1.298901,1.320879,1.320147
1646949541,1.274725,1.312088,1.312821
1647000832,1.270330,1.316484,1.320879
1647954874,1.219048,1.315018,1.317949
1647954874,1.227106,1.321612,1.321612
1648008665,1.307692,1.291575,1.317949
1649450999,1.314286,1.284982,1.316484
1649450999,1.327473,1.298168,1.315751
1649450999,1.328938,1.327473,1.323810
1649902290,1.325275,1.342125,1.323810
1649996915,1.317949,1.352381,1.326740
1650002874,1.318681,1.347253,1.317949
1651183291,1.317216,1.355311,1.326007
1651183291,1.307692,1.335531,1.320879
1651902040,1.336996,1.327473,1.322344
1651902040,1.334066,1.320147,1.320147
1651987415,1.315018,1.306960,1.315018
1656577040,1.320147,1.309890,1.323077
1656577040,1.335531,1.306227,1.318681
1656577040,1.317949,1.300366,1.302564
1656577040,1.293773,1.306960,1.312821
1656577040,1.294505,1.306227,1.312821
1656577040,1.307692,1.317949,1.326007
1656577040,1.288645,1.312088,1.312821
1656577040,1.300366,1.325275,1.323810
1656577040,1.309158,1.318681,1.314286
1656577040,1.320879,1.317949,1.308425
1656577040,1.322344,1.318681,1.320879
1656894457,1.315018,1.318681,1.320147
1656993290,1.332601,1.312088,1.311355
1656993290,1.334066,1.326007,1.318681
1660023583,1.312821,1.317216,1.312821
1660023583,1.293040,1.309890,1.312821
1660023583,1.302564,1.314286,1.322344
1660023583,1.323810,1.323810,1.323810
1660023583,1.312088,1.315751,1.312088
1660023583,1.315751,1.320879,1.328205
1660023583,1.308425,1.314286,1.317949
1692141624,1.312088,1.319414,1.315751
1692141624,1.315018,1.323077,1.300366
1692913457,1.327473,1.318681,1.306227
1692913457,1.306960,1.317216,1.306960
1692981915,1.294505,1.313553,1.298901
1693995083,1.274725,1.315018,1.285714
1693995083,1.257875,1.314286,1.274725
1693995083,1.312088,1.323810,1.319414
1694967790,1.354579,1.317949,1.444689
1694967790,1.350183,1.325275,1.409524
1695934415,1.305495,1.323810,1.333333
1695934415,1.295971,1.311355,1.310623
1695989707,1.322344,1.318681,1.345055
1696927665,1.310623,1.309890,1.307692
1697006207,1.309158,1.314286,1.280586
1697006207,1.335531,1.323810,1.274725
1697912665,1.333333,1.329670,1.296703
1697912665,1.293040,1.315751,1.317216
1697995208,1.266667,1.322344,1.322344
1698921499,1.263736,1.308425,1.331136
1698988582,1.307692,1.320879,1.339194
1699913583,1.312821,1.322344,1.340659
1699927915,1.360440,1.318681,1.303297
1699984541,1.410256,1.317216,1.303297
1700931665,1.402198,1.312821,1.320147
1700931665,1.365568,1.326740,1.340659
1700990040,1.305495,1.314286,1.309158
1701938832,1.287912,1.327473,1.311355
1701938832,1.282051,1.321612,1.305495
1701991082,1.276923,1.313553,1.294505
1702910500,1.298901,1.317216,1.339927
1702910500,1.307692,1.324542,1.347253
1702984374,1.320879,1.326007,1.323077
1703892083,1.316484,1.315751,1.293773
1703984582,1.297436,1.323810,1.312821
1704950540,1.253480,1.320879,1.295971
1704950540,1.246154,1.328205,1.301832
1705001958,1.289377,1.316484,1.356777
1705956207,1.312821,1.307692,1.374359
1705956207,1.335531,1.320147,1.386081
1706001249,1.361172,1.320879,1.329670
1706931875,1.395604,1.309890,1.312821
1706931875,1.401465,1.311355,1.318681
1707009249,1.395604,1.317949,1.327473
1707933374,1.227106,1.309158,1.287179
1707933374,1.179487,1.325275,1.291575
1707996250,1.267399,1.320147,1.302564
1708983707,1.307692,1.323810,1.326007
1709019416,1.309158,1.320879,1.313553
1709926415,1.308425,1.315018,1.300366
1741948791,1.326740,1.316484,1.309890
1741948791,1.321612,1.318681,1.319414
1742001083,1.317949,1.325275,1.322344
1742952957,1.319414,1.320879,1.321612
1743004500,1.316484,1.323077,1.323077
1743948540,1.317216,1.320879,1.316484
1743948540,1.312088,1.310623,1.306227
1744011415,1.316484,1.317949,1.321612
1744901582,1.314286,1.319414,1.319414
1744901582,1.330403,1.319414,1.326007
1744993790,1.327473,1.323810,1.323810
1745894957,1.317949,1.328205,1.323810
1745991499,1.300366,1.321612,1.312821
1745991499,1.306960,1.332601,1.326007
1746902625,1.299634,1.332601,1.322344
1746902625,1.290842,1.331136,1.320147
1746986290,1.300366,1.322344,1.319414
1748914082,1.329670,1.306960,1.313553
1748914082,1.354579,1.318681,1.326740
1748914082,1.323810,1.317949,1.320879
1752106249,1.317216,1.319414,1.323810
1752106249,1.300366,1.312821,1.312088
1752106249,1.301832,1.318681,1.323810
1752106249,1.306227,1.306960,1.312821
1752106249,1.308425,1.310623,1.320879
1752106249,1.318681,1.323077,1.327473
1752106249,1.326740,1.320879,1.327473
1752106249,1.317216,1.320879,1.327473
1752106249,1.309890,1.317216,1.323077
1752106249,1.315018,1.323810,1.328938
1755933624,1.300366,1.312821,1.310623
1755940582,1.309158,1.317216,1.315018
1755940582,1.316484,1.324542,1.326740
1755940582,1.304762,1.317216,1.308425
1755940582,1.284982,1.310623,1.295238
1755940582,1.300366,1.317949,1.290110
1755940582,1.298168,1.317949,1.323810
1755940582,1.305495,1.322344,1.326007
1755940582,1.302564,1.312821,1.292308
1755940582,1.322344,1.309890,1.251282
1755940582,1.357509,1.326007,1.335531
1756131250,1.341392,1.331868,1.384615
1756902374,1.317216,1.315751,1.344322
1757799541,1.315751,1.322344,1.327473
1757899000,1.319414,1.318681,1.315751
1758293541,1.320147,1.324542,1.329670
1758293541,1.332601,1.314286,1.340659
1758886415,1.322344,1.309158,1.317949
1758964707,1.347253,1.314286,1.327473
1758964707,1.328938,1.315018,1.333333
1791932374,1.312088,1.328938,1.334799
1792024957,1.295971,1.323810,1.315751
1792024957,1.310623,1.327473,1.339194
1792914915,1.308425,1.320147,1.328938
1792914915,1.316484,1.307692,1.309890
1792990250,1.321612,1.318681,1.300366
1793933332,1.336996,1.325275,1.308425
1793933332,1.312088,1.313553,1.298901
1793988374,1.293773,1.312821,1.314286
1794941041,1.311355,1.330403,1.331136
1794941041,1.279121,1.320879,1.323077
1794992374,1.269597,1.316484,1.304029
1795941624,1.264469,1.315751,1.307692
1796002250,1.266667,1.322344,1.305495
1796917624,1.315018,1.326740,1.300366
1796917624,1.334799,1.323077,1.309158
1796990625,1.347253,1.314286,1.320879
1797943999,1.370696,1.323077,1.357509
1797943999,1.345055,1.325275,1.328938
1797997915,1.299634,1.320879,1.294505
1798925082,1.290842,1.323810,1.304029
1798925082,1.260806,1.317216,1.334066
1798984790,1.273993,1.324542,1.323810
1799918457,1.304029,1.318681,1.301832
1799918457,1.317216,1.309890,1.312821
1799994500,1.337729,1.312088,1.338462
1801894290,1.350916,1.320879,1.362637
1802006874,1.350183,1.324542,1.357509
1802006874,1.326007,1.317216,1.326007
1802006874,1.304762,1.320147,1.328205
1802006874,1.297436,1.321612,1.315018
1802918833,1.319414,1.322344,1.312821
1802918833,1.315751,1.326007,1.306227
1802994290,1.309158,1.312821,1.298168
1803916082,1.335531,1.323077,1.323810
1803916082,1.325275,1.324542,1.308425
1803922374,1.307692,1.320147,1.313553
1804911707,1.291575,1.313553,1.322344
1804911707,1.302564,1.322344,1.331868
1804983790,1.320147,1.327473,1.329670
1805984290,1.321612,1.318681,1.318681
1805984290,1.312088,1.310623,1.300366
1806940624,1.287179,1.310623,1.311355
1806988540,1.301099,1.317216,1.316484
1806988540,1.308425,1.316484,1.315018
1807919957,1.314286,1.314286,1.314286
1807986916,1.326007,1.322344,1.332601
1807986916,1.309890,1.325275,1.317949
1808901207,1.305495,1.319414,1.316484
1808901207,1.323810,1.321612,1.315751
1841257790,1.361905,1.323077,1.323077
1841884624,1.373626,1.322344,1.312088
1841969374,1.263004,1.320879,1.312088
1841969374,1.177289,1.320147,1.309158
1842877832,1.304029,1.323810,1.323810
1843901082,1.328205,1.323077,1.330403
1843901082,1.348718,1.326007,1.334066
1843901082,1.351648,1.324542,1.331868
1844598915,1.329670,1.307692,1.314286
1846100040,1.326740,1.323077,1.331136
1846109915,1.317949,1.316484,1.330403
1846109915,1.325275,1.317216,1.323077
1846109915,1.264469,1.314286,1.315018
1846109915,1.251282,1.321612,1.309890
1846109915,1.258608,1.323810,1.312088
1846901625,1.293773,1.312821,1.301832
1846980749,1.335531,1.324542,1.309158
1846980749,1.353846,1.323077,1.306227
1847914999,1.362637,1.320147,1.323077
1847972165,1.358974,1.323077,1.347253
1847972165,1.315018,1.326007,1.323077
1848910957,1.301832,1.326007,1.317216
1848975040,1.315751,1.323077,1.319414
1849904749,1.339927,1.313553,1.302564
1849968540,1.356777,1.323810,1.304762
1849968540,1.357509,1.320879,1.265201
1850905958,1.328205,1.305495,1.255678
1850971875,1.315018,1.311355,1.323810
1850971875,1.347985,1.317216,1.438095
1851881540,1.340659,1.323810,1.410256
1851966624,1.298901,1.320879,1.328205
1851966624,1.279853,1.315018,1.321612
1852917958,1.306960,1.326007,1.367766
1853890290,1.329670,1.328938,1.347253
1854019040,1.305495,1.320879,1.308425
1854019040,1.293040,1.319414,1.280586
1854019040,1.266667,1.309158,1.298901
1854905332,1.290110,1.324542,1.320879
1854982666,1.290842,1.317949,1.300366
1854982666,1.298168,1.316484,1.304029
1855902499,1.326740,1.326007,1.320879
1855978790,1.308425,1.318681,1.315751
1855978790,1.307692,1.320147,1.317216
1856942749,1.301832,1.319414,1.318681
1856942749,1.310623,1.325275,1.331136
1857001290,1.323077,1.324542,1.313553
1857945415,1.319414,1.309890,1.283516
1857945415,1.336264,1.317216,1.285714
1857996499,1.323810,1.307692,1.312088
1858931124,1.317949,1.321612,1.339194
1891022499,1.306960,1.329670,1.339194
1891022499,1.280586,1.319414,1.315018
1891934374,1.290110,1.326007,1.315018
1891934374,1.312088,1.326007,1.332601
1891987207,1.285714,1.320147,1.338462
1892973749,1.289377,1.323077,1.323810
1893005124,1.320147,1.321612,1.320879
1893941624,1.341392,1.317216,1.305495
1893941624,1.334066,1.315018,1.318681
1894002500,1.306227,1.310623,1.355311
1894930874,1.339194,1.325275,1.340659
1894930874,1.340659,1.315751,1.304762
1894995540,1.300366,1.310623,1.300366
1896033457,1.295971,1.311355,1.295238
1896033457,1.349451,1.312821,1.312821
1896033457,1.382418,1.321612,1.342857
1896945458,1.349451,1.314286,1.305495
1896945458,1.268132,1.319414,1.312088
1896995082,1.197070,1.314286,1.312821
1897938499,1.249084,1.304762,1.300366
1897994750,1.286447,1.323077,1.327473
1898924041,1.308425,1.319414,1.331868
1898998540,1.319414,1.312088,1.309158
1898998540,1.347253,1.320147,1.315751
1899906499,1.394872,1.322344,1.312821
1899906499,1.443223,1.334066,1.335531
1899982625,1.227839,1.323810,1.306960
1900909582,1.194872,1.307692,1.305495
1900909582,1.301099,1.320147,1.320879
1900985040,1.320879,1.333333,1.320147
1901896374,1.328205,1.336264,1.323077
1901982790,1.317949,1.318681,1.317949
1902928040,1.313553,1.322344,1.320147
1902943125,1.328938,1.328938,1.327473
1902999375,1.320147,1.284249,1.318681
1903948707,1.302564,1.247619,1.312088
1903948707,1.317949,1.271795,1.326007
1904002874,1.313553,1.297436,1.329670
1904965415,1.313553,1.322344,1.326007
1904965415,1.322344,1.344322,1.317949
1905906665,1.296703,1.364835,1.304762
1905906665,1.303297,1.415385,1.320879
1905983208,1.312088,1.414652,1.319414
1905983208,1.307692,1.379487,1.323810
1906909624,1.309890,1.319414,1.327473
1907408790,1.284982,1.295238,1.315018
1907905332,1.304762,1.304029,1.326740
1907905332,1.315751,1.304029,1.328205
1907989415,1.306227,1.292308,1.306960
1912946249,1.326007,1.304029,1.310623
1941328832,1.344322,1.306227,1.311355
1941328832,1.339194,1.316484,1.320147
1942989249,1.337729,1.310623,1.328205
1942989249,1.326007,1.303297,1.317949
1942989249,1.323077,1.304029,1.293773
