t_s,amp
3.609093,0.039490
3.619093,0.010162
3.622313,0.023010
3.632313,0.025085
3.642313,0.010101
3.645533,0.010651
3.655533,0.010956
3.665533,0.007294
3.668753,0.007263
3.678753,0.017517
3.688753,0.013763
3.691973,0.018219
3.701973,0.013062
3.711973,0.011414
3.715193,0.014160
3.725193,0.018127
3.735193,0.013031
3.738413,0.020844
3.748413,0.016205
3.758413,0.010254
3.761633,0.018066
3.771633,0.012817
3.781633,0.015289
3.784853,0.015259
3.794853,0.030334
3.804853,0.012146
3.808073,0.015564
3.818073,0.016327
3.828073,0.006287
3.831293,0.049500
3.841293,0.013855
3.851293,0.016388
3.854512,0.014374
3.864512,0.011749
3.874512,0.012909
3.877732,0.011597
3.887732,0.015808
3.897732,0.010651
3.900952,0.021210
3.910952,0.010712
3.920952,0.011749
3.924172,0.013397
3.934172,0.015717
3.944172,0.015533
3.947392,0.025726
3.957392,0.016113
3.967392,0.010101
3.970612,0.014618
3.980612,0.012451
3.990612,0.016846
3.993832,0.016663
4.003832,0.014801
4.013832,0.019531
4.017052,0.018311
4.027052,0.017700
4.037052,0.008118
4.040272,0.015930
4.050272,0.009491
4.060272,0.006653
4.063492,0.013489
4.073492,0.014648
4.083492,0.013733
4.086712,0.020477
4.096712,0.013977
4.106712,0.007172
4.109932,0.027832
4.119932,0.016998
4.129932,0.011627
4.133152,0.017090
4.143152,0.015717
4.153152,0.015625
4.156372,0.020233
4.166372,0.014984
4.176372,0.008484
4.179592,0.015564
4.189592,0.018494
4.199592,0.012024
4.202812,0.008911
4.212812,0.008209
4.222812,0.013947
4.226032,0.017090
4.236032,0.014221
4.246032,0.010437
4.249252,0.011261
4.259252,0.020569
4.269252,0.029022
4.272472,0.036713
4.282472,0.010834
4.292472,0.005829
4.295692,0.031189
4.305692,0.015137
4.315692,0.012665
4.318912,0.015320
4.328912,0.014404
4.338912,0.011353
4.342132,0.015686
4.352132,0.009521
4.362132,0.010834
4.365351,0.023529
4.375351,0.018127
4.385351,0.011780
4.388571,0.010193
4.398571,0.013947
4.408571,0.009796
4.411791,0.013580
4.421791,0.011841
4.431791,0.009552
4.435011,0.015503
4.445011,0.016418
4.455011,0.067413
4.458231,0.011963
4.468231,0.020264
4.478231,0.017273
4.481451,0.012909
4.491451,0.068298
4.501451,0.031799
4.504671,0.033356
4.514671,0.019653
4.524671,0.015350
4.527891,0.009979
4.537891,0.015564
4.547891,0.015442
4.551111,0.016113
4.561111,0.013916
4.571111,0.012238
4.574331,0.011688
4.584331,0.014740
4.594331,0.011292
4.597551,0.025574
4.607551,0.020325
4.617551,0.018280
4.620771,0.018738
4.630771,0.016479
4.640771,0.009857
4.643991,0.020935
4.653991,0.014771
4.663991,0.013184
4.667211,0.013275
4.677211,0.017731
4.687211,0.008789
4.690431,0.021210
4.700431,0.014587
4.710431,0.015320
4.713651,0.018829
4.723651,0.012085
4.733651,0.011383
4.736871,0.015930
4.746871,0.018890
4.756871,0.005737
4.760091,0.033295
4.770091,0.018158
4.780091,0.013763
4.783311,0.023193
4.793311,0.013062
4.803311,0.011078
4.806531,0.015167
4.816531,0.046570
4.826531,0.014160
4.829751,0.018524
4.839751,0.016205
4.849751,0.004944
4.852971,0.020447
4.862971,0.026306
4.872971,0.027405
4.876190,0.024780
4.886190,0.018127
4.896190,0.020752
4.899410,0.037964
4.909410,0.011932
4.919410,0.011658
4.922630,0.018677
4.932630,0.018616
4.942630,0.013763
4.945850,0.021027
4.955850,0.016449
4.965850,0.016937
4.969070,0.012390
4.979070,0.016998
4.989070,0.010529
4.992290,0.017883
