t_s,amp
4.315692,0.008392
4.318912,0.013519
4.328912,0.015350
4.338912,0.009918
4.342132,0.021576
4.352132,0.015137
4.362132,0.012024
4.365351,0.015198
4.375351,0.010406
4.385351,0.014343
4.388571,0.018860
4.398571,0.024475
4.408571,0.010864
4.411791,0.022217
4.421791,0.018616
4.431791,0.014954
4.435011,0.021637
4.445011,0.026245
4.455011,0.025238
4.458231,0.032715
4.468231,0.033936
4.478231,0.018097
4.481451,0.024536
4.491451,0.034363
4.501451,0.017548
4.504671,0.031586
4.514671,0.031921
4.524671,0.011993
4.527891,0.019470
4.537891,0.021362
4.547891,0.009735
4.551111,0.023102
4.561111,0.029938
4.571111,0.019897
4.574331,0.018616
4.584331,0.033295
4.594331,0.018036
4.597551,0.021576
4.607551,0.031433
4.617551,0.028839
4.620771,0.038971
4.630771,0.038605
4.640771,0.040344
4.643991,0.047852
4.653991,0.036438
4.663991,0.039185
4.667211,0.037659
4.677211,0.039795
4.687211,0.047028
4.690431,0.025787
4.700431,0.030121
4.710431,0.038971
4.713651,0.050781
4.723651,0.036072
4.733651,0.017334
4.736871,0.031555
4.746871,0.028961
4.756871,0.030273
4.760091,0.029663
4.770091,0.029633
4.780091,0.022461
4.783311,0.027527
4.793311,0.030548
4.803311,0.026031
4.806531,0.026367
4.816531,0.027649
4.826531,0.024048
4.829751,0.023865
4.839751,0.028778
4.849751,0.015686
4.852971,0.019958
4.862971,0.010590
4.872971,0.013153
4.876190,0.012878
4.886190,0.013031
4.896190,0.020569
4.899410,0.018646
4.909410,0.022552
4.919410,0.020508
4.922630,0.025665
4.932630,0.014038
4.942630,0.016876
4.945850,0.014923
4.955850,0.018280
4.965850,0.013092
4.969070,0.017548
4.979070,0.019135
4.989070,0.022125
4.992290,0.026611
5.002290,0.025787
5.012290,0.011292
5.015510,0.019989
5.025510,0.017731
5.035510,0.013763
5.038730,0.018951
5.048730,0.016052
5.058730,0.012421
5.061950,0.015533
5.071950,0.013428
5.081950,0.009918
5.085170,0.015137
5.095170,0.014709
5.105170,0.006622
5.108390,0.010345
5.118390,0.016602
5.128390,0.015350
5.131610,0.024658
5.141610,0.015564
5.151610,0.009033
5.154830,0.012085
